"# background genes","# genes","category","chart color","description","FDR value","genes","network.SUID","nodes.SUID","p-value","PMID","term name","transferred FDR value","year"
"187","70","KEGG Pathways","","Kaposi sarcoma-associated herpesvirus infection","0.0113","GABARAPL2|TNFRSF1A|MAPK1|NFKB1|MAPK14|GNB4|EIF2AK2|PPP3R1|C3|TICAM1|GNG11|KRAS|CDK4|PIK3C3|CREBBP|PIK3R3|EP300|PIK3CA|STAT3|CDK6|RPS27A|ATG3|BAX|GNG3|CCR1|NFATC3|FADD|GABARAP|CYCS|STAT2|BID|GSK3B|TBK1|GNG2|TCF7|TRADD|IFNAR2|CASP8|MTOR|BECN1|CHUK|GNG5|PREX1|BAK1|PIK3CD|GNB1|IL6ST|ITPR2|JAK2|GNG7|AKT2|PPP3CB|PPP3CC|CDKN1A|CREB1|UBA52|PIK3R5|RAF1|GABARAPL1|MICA|PIK3CG|CXCL2|LYN|IKBKB|HIF1A|ZFP36|IRF3|IKBKG|TCF7L2|JAK1","128","4210|3391|2854|3487|3160|8668|2374|8173|2842|7012|8608|2833|1876|4252|11455|8503|2179|8656|3574|11299|6118|4204|11266|8662|3196|12790|1948|4237|1501|2767|11731|1972|2524|8695|2944|11818|2542|2812|1234|1984|2269|8650|28618|43573|2398|8707|2773|8533|3010|8635|14839|22609|22360|1816|2428|6106|28594|18589|4222|168235|2155|3022|3172|2572|1378|48244|2983|517|9886|3271","0.0011","","hsa05167","0.19469215565165804","0"
"161","62","KEGG Pathways","","RNA transport","0.0118","EIF5|PNN|NXT2|NUP107|NUP155|EIF1B|TARDBP|THOC2|EIF3G|FUS|NUP210|EIF4E2|TGS1|THOC1|EIF3J|CASC3|UPF3B|RANBP2|EIF5B|KPNB1|THOC7|PHAX|POP7|DDX19A|PABPC1|MAGOHB|SRRM1|THOC6|NCBP2|EEF1A1|EIF4EBP1|UBE2I|UPF2|FXR1|EIF3B|TPR|EIF3A|FMR1|MAGOH|EIF4EBP2|EIF3I|EIF2S2|UPF3A|NUP160|SEC13|SUMO1|SEH1L|XPO1|PYM1|STRAP|EIF4G1|EIF1|EIF2B4|CLNS1A|NXF1|NUP153|RAN|RNPS1|RBM8A|NUP62|CYFIP2|SAP18","128","7306|14545|32464|21430|9712|7192|14461|20947|5896|20968|21391|30265|21730|14557|7228|10450|20800|18490|7420|5884|50443|21760|12055|45523|18286|10444|10411|33400|13570|5833|22912|17896|30829|43885|5791|5089|7180|30514|10429|35527|6001|5380|26683|10198|21556|4465|21475|22156|125107|21901|14362|7186|14377|11899|26668|21340|5968|10279|2440|20734|4402|5386","0.0012","","hsa03013","0.19281179926938746","0"
"116","48","KEGG Pathways","","Sphingolipid signaling pathway","0.0122","TNFRSF1A|MAPK1|SPTLC2|NFKB1|MAPK14|CTSD|ADORA3|S1PR4|SGPP1|KRAS|PLCB2|PPP2R3C|PIK3R3|PLD2|PIK3CA|CERS2|GNA12|GNAQ|FCER1G|BAX|S1PR1|GNAI2|SPHK1|DEGS1|ROCK2|BID|PPP2R1A|PPP2R2A|CERS5|PPP2R5E|TRADD|PLD1|PDPK1|MAP3K5|SGMS1|GAB2|GNAI3|PTEN|SGPL1|PIK3CD|AKT2|PPP2R2B|SPTLC3|ROCK1|RHOA|GNA13|RAF1|PPP2CA","128","3391|2854|29875|3487|3160|778|12379|2056|29938|2833|8059|46408|8503|28558|8656|29965|8629|8053|3034|11266|3046|8545|4327|29980|12982|11731|11116|17353|29959|24856|11818|12931|22591|4186|29947|22570|8539|2884|29953|2398|14839|17377|30001|5161|2098|8557|18589|5254","0.0013","","hsa04071","0.1913640169325252","0"
"99","42","KEGG Pathways","","Th17 cell differentiation","0.0159","CD4|MAPK1|IL2RB|NFKB1|MAPK14|PPP3R1|RARA|RORA|SMAD2|PRKCQ|STAT3|ZAP70|STAT5B|STAT6|RUNX1|NFATC3|CD3D|NFKBIB|SMAD3|HSP90AA1|SMAD4|TGFBR2|MTOR|CD3E|CD247|CHUK|IL2RG|FOXP3|GATA3|IL6ST|JAK2|PPP3CB|PPP3CC|RXRA|IKBKB|CD3G|HIF1A|TGFBR1|LCK|IKBKG|HLA-DOB|JAK1","128","670|2854|3517|3487|3160|8173|1780|2086|2452|3154|3574|3712|3445|3499|2848|12790|646|5455|2737|1228|1810|2647|1234|3706|3700|2269|3544|3676|3580|2773|3010|22609|22360|16927|2572|700|1378|1936|3724|517|3631|3271","0.0017","","hsa04659","0.17986028756795486","0"
"93","40","KEGG Pathways","","mRNA surveillance pathway","0.0161","PAPOLA|PABPN1|PNN|NXT2|DAZAP1|TARDBP|SYMPK|FUS|PPP2R3C|SMG6|CASC3|UPF3B|SSU72|WDR82|PCF11|DDX19A|PABPC1|MAGOHB|PPP2R1A|PPP2R2A|WDR33|PPP1CA|SRRM1|NCBP2|PPP2R5E|GSPT2|UPF2|ETF1|MAGOH|UPF3A|PPP2R2B|PAPOLB|PYM1|SMG1|PPP2CA|NXF1|RNPS1|RBM8A|RNMT|SAP18","128","26635|5338|14545|32464|18175|14461|21829|20968|46408|21607|10450|20800|26788|5236|26851|45523|18286|10444|11116|17353|26857|4333|10411|13570|24856|30181|30829|5797|10429|26683|17377|301|125107|12421|5254|26668|10279|2440|34051|5386","0.0018","","hsa03015","0.17931741239681503","0"
"1435","400","KEGG Pathways","","Metabolic pathways","0.0235","INMT|HSD17B10|ST6GAL1|TIGAR|PLOD1|UQCRC1|ADH1A|NANS|NDUFB7|TECR|MIF|PDXP|ACO2|ATP6V1D|SPTLC2|PYGB|IDH3G|GLA|NME3|CDIPT|EXTL3|NAMPT|PLOD3|DAO|TPI1|CMAS|COX6A1|NUDT12|NDUFS7|GGCX|SPR|RPN2|PANK3|ALG5|GOT2|SGPP1|PLA2G2C|GGT1|SIRT2|DAD1|CDO1|RRM2B|NDUFA2|ALLC|NDUFA10|ACSS2|ATP6V1E1|CHSY1|HSD17B7|PI4KA|NT5E|GNS|NPL|COX5B|NDUFB5|PLCB2|GUCY2C|MAN2A1|MSMO1|LPIN2|GLCE|PIK3C3|KMT2C|ALG1|IMPAD1|PLD2|P4HA1|NDUFS3|PIK3CA|DGUOK|PIKFYVE|GPAT3|ATP6V0A1|GALNT7|MGLL|B3GAT3|TCIRG1|CHKA|SQLE|PIK3C2A|NDUFA9|CSAD|CYP11A1|NDUFB10|GALNT1|SAT2|CERS2|ATP6V1A|ENOPH1|SETD7|NDUFS6|PLA2G7|ATP6V1B2|NDUFB9|GLUD1|HSD17B12|FADS2|PIGT|TM7SF2|PTS|NDUFC2|GGPS1|HGD|ACAA2|COX6A2|NMNAT2|HMGCR|ATP6V0D1|PDE9A|PDXK|AGPAT3|HK3|COX7A1|STT3B|MTMR14|RPN1|NDUFS4|HSD3B7|ALDH1A1|INPPL1|AK8|HPRT1|NDUFB8|CKB|COX11|TK2|MVD|KMT2D|CHSY3|GUSB|MAT2A|DCXR|NUDT9|KMT5B|UQCRFS1|ASL|PDHB|MGAT2|QARS1|CANT1|GLUL|ALG10B|NDST2|PHYKPL|GSTM1|UGT8|FUT1|KMT2E|GRHPR|SPHK1|AGPAT4|GBA|NDUFS8|DEGS1|CYC1|COX5A|SHMT1|GCSH|B3GNT4|PKM|NEU4|TALDO1|COX8A|FADS1|HMGCS1|HADHB|MTMR4|MAT2B|CERS5|CNDP2|NADSYN1|MDH2|NDUFV2|ACSM5|TRAK2|ST6GALNAC3|SIRT7|NDUFA12|IDH2|MGAT1|UQCR10|ADSS1|ADI1|NME1|SIRT6|ISYNA1|SUV39H1|UGP2|NT5C2|NDUFA4|IDS|LBR|MAOA|GYG1|PRDX6|CS|PYCR2|PLD1|ALDH3A2|PLCH1|NDUFV3|GPAA1|DHCR7|ACSL5|MAN1A2|FDPS|DCTD|DNMT1|ATP6V1H|TPK1|GSTM3|MT-CO1|COMT|MT-CYB|MT-ATP6|MT-ND1|MT-ND4L|MT-ND5|SGMS1|MT-CO2|MT-ND4|MT-CO3|MT-ND2|MT-ND3|B3GALNT2|GALNT2|EPRS1|ACAT2|MGST3|SDHC|NDUFS2|DPM3|PMVK|MAN1A1|ECHS1|UROS|ME1|GSTO1|AHCYL1|COX7A2|EXTL2|DPYD|GCLM|GOT1|PI4K2A|PGAM1|OCRL|DHCR24|NDUFA1|SCP2|PTGDS|SARDH|PTEN|POMGNT1|AKR1A1|UCK1|ASS1|PPCS|ADA|SGPL1|PGK1|GLO1|NDUFA8|ATP6V1G1|UGCG|CSGALNACT2|SDHB|SDHD|NEU1|MTHFR|ENTPD6|PIK3CD|GBA2|COX7A2L|UQCRQ|ESD|SAT1|ITPA|HADHA|PDE4A|AK6|RDH11|GART|HACD2|GPX2|ALPP|ASH1L|B3GALT1|G6PD|NDUFA4L2|SUCLG1|SUOX|PDE8A|ALG13|VKORC1|QPRT|AGPAT1|EHMT2|APIP|MGST1|NAGA|GPAT4|RGN|PAFAH1B1|HAGH|ALG3|HMGCLL1|SPTLC3|ADCY3|A4GALT|P4HA2|SMS|SETD2|PLD3|UGT2B11|OGDH|NDUFA11|B3GALT4|NDUFS1|NSD1|TSTA3|DDOST|ASRGL1|GK|HYAL2|VKORC1L1|PAPSS2|NDUFB3|SYNJ1|PDE1A|MOGS|AOC1|NAT8L|DERA|NDUFA5|ALG2|EHMT1|NDUFA3|NDUFB2|PIK3CG|SUCLG2|NUDT5|GMPS|CDS2|NUDT16|ACSL1|INPP4B|TUSC3|COX7C|ST3GAL1|ATP6V0E1|COX6C|ALG11|EPHX2|ATP6V1C1|ATP6V0B|PAFAH1B2|KMT2A|ACADVL|CYP2E1|NDUFC1|BCAT1|PAFAH1B3|LDHA|GATC|NDUFAB1|ACLY|PIP5K1C|COX6B1|UQCR11|IL4I1|ALDH3B1|ELOVL1|MTHFD1L|ACSF3|B4GALT3|PTGES3|PIGW|DGAT1|NDUFA6|PIP4K2B|IDH3B|ACACA|GALE|NDUFB1|ST3GAL5|PFKFB3|PPT1|DSE|SUCLA2|ENO1|ALDOA|COX7B|ENPP1|FECH|PC|AMPD2|ETNK1|ADCY7|CEL","128","3835|11848|9265|8359|13525|11971|17071|12142|1042|19948|2299|23092|1258|28309|29875|8293|11881|1189|1684|11926|36364|7081|13705|9091|6763|12136|15847|40489|1132|50395|59827|42919|61963|10648|15664|29938|8566|68524|24244|1732|68776|13090|1060|80662|1102|17089|15442|6670|11866|9079|3256|772|18220|15946|1096|8059|34810|12160|1294|90595|16579|4252|5182|18193|36124|28558|13693|1114|8656|15430|4459|80839|4546|393703|19786|6577|4483|36079|55648|36106|1012|68737|32422|1030|12100|24973|29965|28447|13081|13654|934|74251|15526|946|26416|9121|74215|77542|23002|22378|1000|41413|68497|1324|15883|9145|29926|15553|93700|23119|36016|8305|15910|13210|28543|13165|958|7048|17179|24466|6910|2878|1066|26365|15622|2335|51769|13621|6391|1171|51892|36784|54424|18016|15940|26071|1483|12106|7234|18865|1246|61036|36400|1708|17143|29914|12154|13609|26104|4327|110866|29920|1126|29980|15952|15970|13042|35503|152590|1390|12130|13075|15703|20020|23014|1330|22249|6994|29959|40840|9085|12001|1054|80893|13510|261763|17884|1072|1855|12148|15925|51781|141607|7060|40516|36094|13633|26032|40483|15727|33169|18106|1408|31633|22162|1456|70375|12931|17152|28741|994|77548|36457|26140|45403|62377|79309|2554|15436|33424|17119|15892|17164|15964|7198|1048|15790|15772|29947|15820|15808|15853|952|964|278230|12082|7513|11935|17131|15655|1150|62263|62368|12112|1366|16957|22996|17125|39904|15712|36421|51751|24193|20701|26758|8311|28666|29275|1006|11875|54739|9109|2884|33241|51862|93292|13534|61978|2482|29953|1270|49999|982|28468|29986|6544|6736|15676|18187|48289|31495|2398|16462|15748|5350|17158|32494|34834|1468|93715|13912|56029|13759|20029|24289|31699|13600|231304|1216|15649|8641|49753|93670|60928|50380|9103|36088|4513|52252|17137|26410|19579|35968|32551|13450|13156|26395|30001|3781|12901|13699|17017|27355|30070|17113|15640|922|230794|1018|13684|1900|19228|68767|19270|38677|58903|123313|1078|20350|93685|1645|3847|68761|16426|1090|62239|13615|1084|910|2155|8584|54433|6973|36142|31945|1477|28651|19078|15877|12124|28435|15796|3064|9139|28459|6868|74245|5131|1438|17185|988|32146|38560|1432|15697|1036|1318|18796|15841|15934|20695|13105|20005|51790|50515|12166|21769|18139|17170|1024|11578|15685|1372|18214|940|18181|1348|718|6637|15460|3301|8353|15814|31627|13465|1402|25963|32608|34795|8452","0.0027","","hsa01100","0.16289321377282637","0"
"165","61","KEGG Pathways","","Tuberculosis","0.0239","TNFRSF1A|MAPK1|NFKB1|IL10RA|MAPK14|PPP3R1|CTSD|NFYB|C3|TLR2|PIK3C3|CREBBP|EP300|IL1A|ATP6V0A1|RAB7A|TCIRG1|FCGR2A|RAB5A|FCER1G|IL10RB|ATP6V0D1|BAX|HSPA9|NOD2|FADD|CLEC7A|RFXANK|MRC2|CYCS|NFYC|SPHK1|CD209|EEA1|BID|TRADD|CASP8|ATP6V1H|RAB5B|TLR1|IRAK1|PLK3|TLR4|JAK2|AKT2|PPP3CB|PPP3CC|CREB1|RHOA|RAF1|ATP6V0B|RAB5C|ITGAX|MRC1|CEBPG|IRAK4|HLA-DOB|ITGAM|MALT1|MYD88|JAK1","128","3391|2854|3487|3190|3160|8173|778|17032|2842|3427|4252|11455|2179|3523|4546|16486|4483|3463|664|3034|3082|15553|11266|1525|3070|1948|3373|62407|183079|1501|62422|4327|3469|28735|11731|11818|2812|15436|30121|3118|2410|53221|3586|3010|14839|22609|22360|2428|2098|18589|6868|30109|3649|3331|16909|1942|3631|3643|1978|3481|3271","0.0029","","hsa05152","0.16216020990518623","0"
"203","72","KEGG Pathways","","Human immunodeficiency virus 1 infection","0.0245","CD4|GNA11|TNFRSF1A|MAPK1|RBX1|NFKB1|MAPK14|GNB4|PPP3R1|GNG11|KRAS|CCNB1|RIPK1|TLR2|PIK3R3|PIK3CA|RNF7|ATM|GNAQ|BAX|GNG3|PDIA3|CRK|NFATC3|CD3D|FADD|CYCS|RPS6KB2|GNAI2|PAK2|BID|TBK1|GNG2|AP1S1|TRADD|CRKL|AP1B1|CASP8|MTOR|CD3E|CD247|TAB2|MAP3K7|GNAI3|IRAK1|CHUK|GNG5|TLR4|BAK1|CUL4A|TNFRSF1B|PIK3CD|GNB1|ITPR2|GNG7|AKT2|CUL5|PPP3CB|CDK1|PPP3CC|APOBEC3A|APOBEC3H|AP1M1|RAF1|IKBKB|CD3G|CFL1|IRF3|IRAK4|IKBKG|SAMHD1|MYD88","128","670|8410|3391|2854|3607|3487|3160|8668|8173|8608|2833|5200|1954|3427|8503|8656|25462|2584|8053|11266|8662|11416|12667|12790|646|1948|1501|4453|8545|5821|11731|2524|8695|433|11818|12634|748|2812|1234|3706|3700|11800|11839|8539|2410|2269|8650|3586|43573|17437|2938|2398|8707|8533|8635|14839|2518|22609|17689|22360|15601|15595|247|18589|2572|700|18751|2983|1942|517|3094|3481","0.003","","hsa05170","0.16108339156354676","0"
"23","15","KEGG Pathways","","Protein export","0.0251","SEC61B|SPCS1|SPCS2|SRP14|OXA1L|SRP9|SEC62|SEC63|SEC61G|SRP19|SPCS3|SRP54|SEC11A|SEC11C|SRP72","128","10789|13171|32428|39235|7360|15250|4813|3739|6901|39256|38818|7171|21346|38800|30205","0.0031","","hsa03060","0.16003262785189618","0"
"173","63","KEGG Pathways","","NOD-like receptor signaling pathway","0.0251","GABARAPL2|MAPK1|TXN2|NAMPT|NFKB1|PANX1|MAPK14|TICAM1|CARD6|TANK|RIPK1|PLCB2|YWHAE|NOD2|FADD|ANTXR1|GABARAP|NFKBIB|STAT2|TBK1|P2RX7|HSP90AA1|NLRP3|TRPV2|PKN1|IFNAR2|CTSB|RBCK1|CASP8|NEK7|TAB2|AIM2|ATG5|MAP3K7|CHUK|GBP5|PKN2|XIAP|TLR4|SUGT1|CYBB|TAB3|ITPR2|CASP5|VDAC1|TRPM2|RHOA|MAVS|GABARAPL1|ATG12|CXCL2|VDAC3|IKBKB|DNM1L|NLRP1|IRF3|CCL5|IRAK4|IKBKG|TRPM7|MYD88|CARD8|JAK1","128","4210|2854|15562|7081|3487|43636|3160|7012|86185|10093|1954|8059|12601|3070|1948|109501|4237|5455|2767|2524|2032|1228|3052|33211|12994|2542|682|11806|2812|27073|11800|2347|2068|11839|2269|27817|13006|1894|3586|24691|2671|11686|8533|11146|1507|118282|2098|2896|4222|4246|3022|15580|2572|4660|2050|2983|3550|1942|517|20248|3481|48229|3271","0.0033","","hsa04621","0.16003262785189618","0"
"100","41","KEGG Pathways","","T cell receptor signaling pathway","0.0251","CD4|MAPK1|SOS2|NFKB1|MAPK14|PPP3R1|KRAS|CDK4|PIK3R3|PRKCQ|PIK3CA|ZAP70|NFATC3|CD3D|RASGRP1|NFKBIB|PAK2|GSK3B|GRAP2|PDPK1|CD3E|CD247|MAP3K7|CHUK|PIK3CD|AKT2|GRB2|PPP3CB|PPP3CC|CD8A|ITK|RHOA|RAF1|PTPRC|NCK1|IKBKB|CD3G|LCK|IKBKG|CTLA4|MALT1","128","670|2854|22384|3487|3160|8173|2833|1876|8503|3154|8656|3712|12790|646|1996|5455|5821|1972|3283|22591|3706|3700|11839|2269|2398|14839|2014|22609|22360|3730|3556|2098|18589|3688|12805|2572|700|3724|517|3655|1978","0.0032","","hsa04660","0.16003262785189618","0"
"78","34","KEGG Pathways","","B cell receptor signaling pathway","0.0251","CD22|MAPK1|SOS2|CD79A|NFKB1|PPP3R1|LILRB3|KRAS|PIK3R3|PIK3CA|INPPL1|NFATC3|NFKBIB|CD19|LILRB1|GSK3B|IFITM1|PIK3AP1|CHUK|PIK3CD|LILRB4|LILRB2|AKT2|GRB2|CD79B|PPP3CB|LILRA6|PPP3CC|RAF1|LILRB5|LYN|IKBKB|IKBKG|MALT1","128","3457|2854|22384|3307|3487|8173|9367|2833|8503|8656|24466|12790|5455|3625|3289|1972|1834|37807|2269|2398|2860|3214|14839|2014|2926|22609|9208|22360|18589|90082|3172|2572|517|1978","0.0033","","hsa04662","0.16003262785189618","0"
"64","29","KEGG Pathways","","Mitophagy - animal","0.0299","GABARAPL2|FIS1|RRAS|KRAS|RRAS2|RAB7A|RPS27A|USP15|GABARAP|RHOT2|SP1|TBK1|ATF4|FOXO3|NBR1|TOMM7|BECN1|BNIP3|ATG5|CSNK2B|OPTN|TAX1BP1|USP8|UBA52|MITF|GABARAPL1|HIF1A|RAB7B|BCL2L13","128","4210|1396|18508|2833|28117|16486|6118|10018|4237|23254|17728|2524|14416|1276|4180|7021|1984|4048|2068|27415|4228|4141|10048|6106|8470|4222|1378|74560|4054","0.0041","","hsa04137","0.15243288116755704","0"
"137","51","KEGG Pathways","","Measles","0.0383","EIF2AK1|IL2RB|NFKB1|EIF2AK2|CDK4|TLR2|PIK3R3|IL1A|PIK3CA|STAT3|CDK6|BAX|STAT5B|CD3D|FADD|CYCS|NFKBIB|CD209|STAT2|BID|RCHY1|GSK3B|TBK1|TRADD|IFNAR2|CASP8|MSN|CD3E|TAB2|ADAR|MAP3K7|IRAK1|CHUK|TLR4|IL2RG|BAK1|CSNK2B|PIK3CD|TLR7|AKT2|MAVS|BBC3|RAB9A|IKBKB|CD3G|SLAMF1|IRF3|IRAK4|IKBKG|MYD88|JAK1","128","14287|3517|3487|2374|1876|3427|8503|3523|8656|3574|11299|11266|3445|646|1948|1501|5455|3469|2767|11731|96061|1972|2524|11818|2542|2812|4309|3706|11800|44818|11839|2410|2269|3586|3544|43573|27415|2398|3451|14839|2896|61384|790|2572|700|3385|2983|1942|517|3481|3271","0.0054","","hsa05162","0.14168012260313773","0"
"141","52","KEGG Pathways","","Phagosome","0.0402","M6PR|ATP6V1D|SEC61B|C3|TUBA4A|ATP6V1E1|DYNC1LI2|TLR2|ITGAV|SCARB1|PIK3C3|PIKFYVE|ATP6V0A1|RAB7A|TCIRG1|FCGR2A|RAB5A|DYNC1LI1|ATP6V1A|ATP6V1B2|ATP6V0D1|ITGA5|ITGB5|CLEC7A|MRC2|OLR1|CD209|EEA1|TUBA3E|HGS|TUBB|FCAR|DYNC1H1|ATP6V1H|RAB5B|THBS2|STX12|TLR4|ATP6V1G1|CYBB|TFRC|COLEC12|SEC61G|ATP6V0E1|ATP6V1C1|ATP6V0B|TUBA1A|RAB5C|MRC1|RAB7B|HLA-DOB|ITGAM","128","643|28309|10789|2842|4771|15442|337|3427|11407|1444|4252|4459|4546|16486|4483|3463|664|343|28447|15526|15553|10930|6457|3373|183079|1930|3469|28735|37264|784|2038|38731|397|15436|30121|6664|20485|3586|28468|2671|829|11161|6901|28435|28459|6868|18454|30109|3331|74560|3631|3643","0.0057","","hsa04145","0.139577394691553","0"
"158","57","KEGG Pathways","","Hepatitis B","0.0402","MAPK1|SOS2|NFKB1|MAPK14|EGR2|TICAM1|KRAS|DDB2|TLR2|CREBBP|PIK3R3|EP300|PIK3CA|STAT3|ARAF|BAX|STAT5B|STAT6|NFATC3|FADD|CYCS|STAT2|BID|CREB3L2|TBK1|SMAD3|ATF4|SMAD4|CREB3|CASP8|TGFBR2|TAB2|MAP3K7|IRAK1|CHUK|YWHAB|TLR4|ATF6B|PIK3CD|JAK2|YWHAQ|AKT2|GRB2|YWHAZ|MAP3K1|CDKN1A|CREB1|RAF1|MAVS|VDAC3|IKBKB|TGFBR1|IRF3|IRAK4|IKBKG|MYD88|JAK1","128","2854|22384|3487|3160|2203|7012|2833|13063|3427|11455|8503|2179|8656|3574|8419|11266|3445|3499|12790|1948|1501|2767|11731|22780|2524|2737|14416|1810|22798|2812|2647|11800|11839|2410|2269|18526|3586|13183|2398|3010|22090|14839|2014|12895|11710|1816|2428|18589|2896|15580|2572|1936|2983|1942|517|3481|3271","0.0058","","hsa05161","0.139577394691553","0"
"28","16","KEGG Pathways","","Citrate cycle (TCA cycle)","0.0403","ACO2|IDH3G|PDHB|MDH2|IDH2|CS|SDHC|SDHB|SDHD|SUCLG1|OGDH|SUCLG2|ACLY|IDH3B|SUCLA2|PC","128","1258|11881|1483|12001|1855|1456|15655|6736|15676|8641|15640|8584|1318|15685|15460|1402","0.006","","hsa00020","0.13946949538588904","0"
"186","65","KEGG Pathways","","Chemokine signaling pathway","0.0403","MAPK1|SOS2|CCL22|CCL1|CCL13|NFKB1|GNB4|GNG11|KRAS|PLCB2|PIK3R3|PIK3CA|STAT3|GNAQ|TIAM1|CXCR5|STAT5B|CXCL16|GNG3|CXCR1|CCR1|CRK|CCL19|PRKACA|XCR1|ELMO1|NFKBIB|GNAI2|STAT2|ROCK2|CXCR2|GSK3B|GNG2|FOXO3|CRKL|CCL20|RAP1A|GNAI3|CHUK|GNG5|PREX1|CXCR3|FGR|SHC3|PIK3CD|GNB1|JAK2|GNG7|AKT2|GRB2|CCL8|ROCK1|ADCY3|PIK3R5|ITK|RHOA|RAF1|PIK3CG|CXCL2|LYN|DOCK2|IKBKB|CCL5|IKBKG|ADCY7","128","2854|22384|3220|2365|2281|3487|8668|8608|2833|8059|8503|8656|3574|8053|16666|3595|3445|2677|8662|2731|3196|12667|3568|4390|2965|40828|5455|8545|2767|12982|3028|1972|8695|1276|12634|3250|18577|8539|2269|8650|28618|3505|28015|12655|2398|8707|3010|8635|14839|2014|2632|5161|3781|28594|3556|2098|18589|2155|3022|3172|1906|2572|3550|517|34795","0.006","","hsa04062","0.13946949538588904","0"
"515","155","KEGG Pathways","","Pathways in cancer","0.0438","GNA11|MAPK1|IL2RB|RBX1|SOS2|BIRC7|WNT16|NFKB1|LAMA4|HES1|GNB4|TFG|POLK|PTGER2|GNG11|SMO|GADD45G|RARA|KRAS|VHL|NOTCH2|DDB2|APC|CDK4|MDM2|PLCB2|ITGAV|LRP6|SMAD2|CREBBP|PIK3R3|PLD2|EP300|EPAS1|PIK3CA|CBL|WNT5A|STAT3|CDK6|RALB|GNA12|CDKN2B|CSF1R|GNAQ|FZD1|APPL1|ARAF|CTBP1|BAX|STAT5B|GNG3|IL15|STAT6|RUNX1|CRK|FADD|IL7R|CYCS|RPS6KB2|PRKACA|RASGRP1|PPARD|CKS1B|GSTM1|CTBP2|GNAI2|STAT2|ROCK2|BID|EML4|F2R|GSK3B|IL3RA|SP1|SMAD3|GNG2|HSP90AA1|ARHGEF1|FGFR3|TCF7|SMAD4|PLD1|IFNAR2|CRKL|PTGER3|RASSF1|CASP8|TGFBR2|COL4A2|GSTM3|MTOR|EGLN1|TPR|MGST3|GSTO1|GNAI3|CHUK|GNG5|XIAP|PTEN|STK4|PIM1|TRAF1|IL2RG|LPAR1|BAK1|ZBTB17|EDNRB|PIK3CD|GNB1|DVL1|IL6ST|JAK2|GNG7|AKT2|GRB2|ETS1|JUP|MGST1|COL4A3|COL4A4|NFE2L2|ROCK1|ADCY3|CDKN1A|NCOA1|DAPK1|MITF|IGF2|LPAR5|FGFR1|RHOA|GNA13|RAF1|RUNX1T1|TGFA|BBC3|ESR1|CUL2|RXRA|CEBPA|HDAC2|IKBKB|HIF1A|PLEKHG5|TGFBR1|RASSF5|FLT3LG|EGLN2|RPS6KA5|RASGRP4|IKBKG|TCF7L2|JAK1|ADCY7","128","8410|2854|3517|3607|22384|13363|40114|3487|6430|49231|8668|12481|60346|18877|8608|36046|52876|1780|2833|5317|2092|13063|12838|1876|12487|8059|11407|23584|2452|11455|8503|28558|2179|5473|8656|11374|18913|3574|11299|10039|8629|9463|3325|8053|40189|28915|8419|31210|11266|3445|8662|3613|3499|2848|12667|1948|676|1501|4453|4390|1996|1495|5695|17143|32185|8545|2767|12982|11731|18550|2536|1972|3562|17728|2737|8695|1228|4498|8551|2944|1810|12931|2542|12634|1582|1546|2812|2647|6442|17119|1234|5266|5089|17131|17125|8539|2269|8650|1894|2884|11320|36112|1966|3544|12385|43573|9484|8080|2398|8707|5308|2773|3010|8635|14839|2014|2173|12937|17137|3841|13588|5827|5161|3781|1816|46525|11482|8470|877|27124|8518|2098|8557|18589|43300|2110|61384|2659|5431|16927|1990|17950|2572|1378|28909|1936|72952|3124|68473|22858|52726|517|9886|3271|34795","0.0068","","hsa05200","0.13585258894959004","0"
"150","54","KEGG Pathways","","Cellular senescence","0.0461","MAPK1|TSC2|NFKB1|MAPK14|PPP3R1|RRAS|GADD45G|KRAS|RRAS2|CCNB1|CDK4|MDM2|HUS1|RBL2|SMAD2|RHEB|PIK3R3|IL1A|PIK3CA|CDK6|CDKN2B|ATM|NFATC3|LIN37|PPID|HIPK3|RAD9A|PPP1CA|SMAD3|ZFP36L1|FOXO3|EIF4EBP1|TGFBR2|MTOR|PTEN|RBBP4|RBL1|PIK3CD|RAD50|E2F4|ITPR2|AKT2|ETS1|PPP3CB|VDAC1|CDK1|PPP3CC|CDKN1A|RAF1|HIPK1|VDAC3|TGFBR1|RASSF5|TRPM7","128","2854|4153|3487|3160|8173|18508|52876|2833|28117|5200|1876|12487|60217|17614|2452|4135|8503|3523|8656|11299|9463|2584|12790|17521|22552|99298|17404|4333|2737|53062|1276|22912|2647|1234|2884|11293|17398|2398|63886|17671|8533|14839|2173|22609|1507|17689|22360|1816|18589|95731|15580|1936|72952|20248","0.0073","","hsa04218","0.13362990746103517","0"
